865,tarnowski,Pleśna,"Szkoła Podstawowa im. Armii Krajowej wRzuchowej",Rzuchowa,,33,6,53,3,59,48,33,68,5,,,,,
866,tarnowski,Pleśna,Szkoła Podstawowa w Lubince,Lubinka,,4,0,56,4,63,50,4,56,3,,,,,
867,tarnowski,Pleśna,Szkoła Podstawowa w Pleśnej,Pleśna,,43,16,57,4,67,47,43,60,3,,,,,
868,tarnowski,Pleśna,Szkoła Podstawowa w Świebodzinie,Świebodzin,,12,0,52,3,72,33,12,65,4,,,,,
869,tarnowski,Pleśna,Szkoła Podstawowa im. Macieja Rataja w Lichwinie,Lichwin,,9,22,66,6,82,51,9,71,5,,,,,
870,tarnowski,Pleśna,Szkoła Podstawowa w Szczepanowicach,"Szczepanowice",,13,0,62,5,73,50,13,65,4,,,,,
871,tarnowski,Pleśna,Publiczna Szkoła Podstawowa w Rychwałdzie,Rychwałd,pi,4,25,70,7,80,60,4,67,5,,,,,
872,tarnowski,Radłów,"Szkoła Podstawowa im. Bohaterów Września 1939r. w Radłowie",Radłów,Szkolna,38,3,56,4,69,43,38,63,4,,,,,
873,tarnowski,Radłów,"Zespół Szkół w Zabawie Szkoła Podstawowa im.Jana Pawła II w Zabawie",Zabawa,z,14,7,61,5,65,56,14,62,4,,,,,
874,tarnowski,Radłów,"Niepubliczna Szkoła Podstawowa im. ""Akcji IIIMost"" w Przybysławicach",Przybysławice,,6,0,60,5,73,48,6,60,3,,,,,
875,tarnowski,Radłów,"Zespół Szkoły Podstawowej i Przedszkola wZdrochcu Niepubliczna Szkoła Podstawowa im. 16P.P. Ziemi Tarnowskiej",Zdrochec,,5,0,60,5,73,47,5,64,4,,,,,
876,tarnowski,Radłów,Niepubliczna Szkoła Podstawowa w Niwce,Niwka,,7,14,68,7,72,63,7,77,7,,,,,
877,tarnowski,Radłów,"Niepubliczna Szkoła Podstawowa w BiskupicachRadłowskich","BiskupiceRadłowskie",Szkolna,5,0,64,6,69,58,5,75,6,,,,,
878,tarnowski,Ryglice,"Szkoła Podstawowa im. Czesława Wojewody wLubczy",Lubcza,,22,9,70,7,75,65,22,72,6,,,,,
879,tarnowski,Ryglice,Szkoła Podstawowa w Woli Lubeckiej,Wola Lubecka,,8,0,66,6,69,64,8,67,5,,,,,
880,tarnowski,Ryglice,Szkoła Podstawowa w Joninach im. Jana Pawła II,Joniny,,7,0,61,5,66,56,7,61,4,,,,,
881,tarnowski,Ryglice,"Szkoła Podstawowa im. Kardynała StefanaWyszyńskiego w Ryglicach",Ryglice,Tarnowska,42,2,73,8,72,74,42,76,6,,,,,
882,tarnowski,Ryglice,"Szkoła Podstawowa przy Zespole Szkolno-Przedszkolnym w Zalasowej",Zalasowa,Karpacka,40,3,68,7,71,64,40,69,5,,,,,
883,tarnowski,Ryglice,Szkoła Podstawowa w Kowalowej,Kowalowa,,11,0,46,1,50,42,11,41,1,,,,,
884,tarnowski,Ryglice,"Publiczna Szkoła Podstawowa im. Oddziału ReginaII Armii Krajowej w Bistuszowej",Bistuszowa,,9,0,67,6,80,53,9,66,5,,,,,
885,tarnowski,"RzepiennikStrzyżewski","Szkoła Podstawowa im. Jana Pawła II w ZespoleSzkół w Olszynach",Olszyny,,27,0,58,4,70,45,27,57,3,,,,,
886,tarnowski,"RzepiennikStrzyżewski",Szkoła Podstawowa,"RzepiennikBiskupi",,13,0,71,7,75,67,13,68,5,,,,,
887,tarnowski,"RzepiennikStrzyżewski",Szkoła Podstawowa im. Marii Konopnickiej,"RzepiennikSuchy",,13,0,69,7,77,62,13,69,5,,,,,
888,tarnowski,"RzepiennikStrzyżewski",Szkoła Podstawowa w Rzepienniku Strzyżewskim,"RzepiennikStrzyżewski",,9,11,73,8,83,62,9,76,6,,,,,
889,tarnowski,"RzepiennikStrzyżewski",Szkoła Podstawowa w Turzy,Turza,,13,0,73,8,74,72,13,61,4,,,,,
890,tarnowski,Skrzyszów,"Szkoła Podstawowa im. Kornela MakuszyńskiegoŁadnej",Ładna,,7,0,74,8,75,73,7,79,7,,,,,
891,tarnowski,Skrzyszów,Szkoła Podstawowa nr 1,Skrzyszów,pi,36,14,62,5,72,52,36,73,6,,,,,
892,tarnowski,Skrzyszów,Szkoła Podstawowa im. Bohaterów Westerplatte,Łękawica,,20,0,67,6,76,59,20,60,3,,,,,
893,tarnowski,Skrzyszów,Szkoła Podstawowa nr 1,Szynwałd,z,44,2,65,6,72,58,44,64,4,,,,,
894,tarnowski,Skrzyszów,"Szkoła Podstawowa im. Heleny Marusarzówny wPogórskiej Woli","PogórskaWola",,32,6,66,6,69,63,32,72,6,,,,,
895,tarnowski,Tarnów,"Szkoła Podstawowa im. ks. Jana Twardowskiego wPorębie Radlnej",Poręba Radlna,,13,0,73,8,83,63,13,77,7,,,,,
896,tarnowski,Tarnów,"Szkoła Podstawowa im. Hetmana JanaTarnowskiego w Tarnowcu",Tarnowiec,Tarnowska,34,15,70,7,76,64,34,80,7,,,,,
897,tarnowski,Tarnów,"Szkoła Podstawowa im. o. ZbigniewaStrzałkowskiego w Zawadzie",Zawada,,9,0,66,6,69,63,9,75,6,,,,,
898,tarnowski,Tarnów,Szkoła Podstawowa im. mjr. H. Sucharskiego,"KoszyceWielkie",Szkolna,24,4,63,5,71,55,24,69,5,,,,,
899,tarnowski,Tarnów,"Publiczna Szkoła Podstawowa im. JanaKochanowskiego w Jodłówce Wałkach","JodłówkaWałki",,11,0,67,6,75,59,11,79,7,,,,,
900,tarnowski,Tarnów,"Publiczna Szkoła Podstawowa im. K. K.Baczyńskiego w Zgłobicach",Zgłobice,Zgłobicka,31,16,71,7,76,67,31,73,6,,,,,
901,tarnowski,Tarnów,"Szkoła Podstawowa im. Komisji EdukacjiNarodowej w Zbylitowskiej Górze","ZbylitowskaGóra",Św. Floriana,15,0,63,5,69,58,15,77,7,,,,,
902,tarnowski,Tarnów,"Publiczna Szkoła Podstawowa Nr 1 im. HelenyMarusarz w Woli Rzędzińskiej","WolaRzędzińska",,28,4,69,7,79,60,28,83,8,,,,,
903,tarnowski,Tarnów,"Szkoła Podstawowa Nr 2 im. bł. EdmundaBojanowskiego w Woli Rzędzińskiej","WolaRzędzińska",,17,0,68,7,76,60,17,74,6,,,,,
904,tarnowski,Tarnów,Szkoła Podstawowa w Łękawce,Łękawka,,5,0,61,5,63,58,5,65,4,,,,,
905,tarnowski,Tarnów,Szkoła Podstawowa im. Jana Pawła II w Błoniu,Błonie,,13,8,73,8,72,73,13,86,8,,,,,
906,tarnowski,Tarnów,"Niepubliczna Szkoła Podstawowa w KoszycachMałych",Koszyce Małe,Oświatowa,16,0,63,5,68,59,16,77,7,,,,,
907,tarnowski,Tuchów,"Szkoła Podstawowa im. Stanisława Staszica wTuchowie",Tuchów,Jana Pawła II,74,1,65,6,76,55,74,71,5,,,,,
908,tarnowski,Tuchów,"Szkoła Podstawowa im.Batalionu AK""Barbara"" wLubaszowej",Lubaszowa,,12,0,64,6,66,61,12,64,4,,,,,
909,tarnowski,Tuchów,"Zespół Szkół w Siedliskach - Szkoła Podstawowaim. Kardynała Stefana Wyszyńskiego",Siedliska,,22,0,53,3,60,45,22,56,3,,,,,
910,tarnowski,Tuchów,"Zespół Szkół w Burzynie - Szkoła Podstawowa im.prof. Jana Sajdaka",Burzyn,,16,0,57,4,65,49,16,69,5,,,,,
911,tarnowski,Tuchów,Szkoła Podstawowa w Dąbrówce Tuchowskiej,"DąbrówkaTuchowska",pi,9,0,67,6,70,64,9,75,6,,,,,
912,tarnowski,Tuchów,"Zespół Szkół w Karwodrzy - Szkoła Podstawowa wKarwodrzy",Karwodrza,z,19,0,49,2,63,35,19,60,3,,,,,
913,tarnowski,Tuchów,Szkoła Podstawowa w Łowczowie,Łowczów,,10,10,58,4,68,49,10,61,4,,,,,
914,tarnowski,Tuchów,"Zespół Szkół - Szkoła Podstawowa im. MariiKotulskiej","JodłówkaTuchowska",,12,0,69,7,73,66,12,72,6,,,,,
915,tarnowski,Tuchów,"Publiczna Szkoła Podstawowa im. sierż. AK J.Siwaka ""Waligóry""",Buchcice,,4,0,53,3,74,33,4,69,5,,,,,
916,tarnowski,Tuchów,"Publiczna Szkoła Podstawowa im. ks. PrałataWładysława Gibały w Piotrkowicach",Piotrkowice,,12,0,65,6,69,62,12,67,5,,,,,
917,tarnowski,Wierzchosławice,"Szkoła Podstawowa im. ks. Jana Twardowskiego wOstrowie",Ostrów,,4,0,56,4,81,31,4,81,7,,,,,
918,tarnowski,Wierzchosławice,"Szkoła Podstawowa im. 100-lecia Ruchu Ludowegw Wierzchosławicach","Wierzchosławice",,26,4,68,7,75,61,26,73,6,,,,,
919,tarnowski,Wierzchosławice,"Szkoła Podstawowa im. Mikołaja Kopernika wMikołajowicach",Mikołajowice,,7,14,51,2,64,37,7,68,5,,,,,
920,tarnowski,Wierzchosławice,"Szkoła Podstawowa im. Tadeusza Kościuszki wŁętowicach",Łętowice,,10,0,69,7,75,63,10,79,7,,,,,
921,tarnowski,Wierzchosławice,"Szkoła Podstawowa im. Wincentego Witosa wRudce",Rudka,,16,6,55,3,65,44,16,59,3,,,,,
922,tarnowski,Wierzchosławice,"Szkoła Podstawowa im. 100-lecia Ruchu Ludowegw Wierzchosławicach Filia Nr 1",Bogumiłowice,,9,0,51,2,53,49,9,73,6,,,,,
923,tarnowski,Wietrzychowice,"Zespół Szkolno - Przedszkolny w WietrzychowicacSzkoła Podstawowa im. Stanisława Miłkowskiego wWietrzychowicach","Wietrzychowice",,29,10,56,4,63,50,29,61,4,,,,,
924,tarnowski,Wietrzychowice,"Szkoła Podstawowa im. Jana Pawła II wJadownikach Mokrych","JadownikiMokre",,10,80,65,6,77,54,10,76,6,,,,,
925,tarnowski,Wojnicz,Szkoła Podstawowa w Grabnie,Grabno,,14,0,63,5,71,56,14,63,4,,,,,
926,tarnowski,Wojnicz,"Szkoła Podstawowa im. Marii Konopnickiej wWielkiej Wsi",Wielka Wieś,,9,0,80,9,81,79,9,67,5,,,,,
927,tarnowski,Wojnicz,Szkoła Podstawowa im. Św. Jana Kantego,Wojnicz,Rynek,70,3,63,5,70,55,70,72,6,,,,,
928,tarnowski,Wojnicz,"Publiczna Szkoła Podstawowa StowarzyszeniaPrzyjaciół Szkół Katolickich w Łoponiu",Łopoń,,6,0,58,4,71,46,6,65,4,,,,,
929,tarnowski,Wojnicz,"Publiczna Szkoła Podstawowa StowarzyszeniaPrzyjaciół Szkół Katolickich w Milówce",Milówka,,5,0,69,7,76,61,5,74,6,,,,,
930,tarnowski,Wojnicz,"Szkoła Podstawowa im. VI Pomorskiej DywizjiPowietrzno-Desantowej w Biadolinach Radłowskich","BiadolinyRadłowskie",pi,10,0,58,4,75,41,10,74,6,,,,,
931,tarnowski,Wojnicz,Szkoła Podstawowa w Olszynach,Olszyny,,13,0,71,7,78,63,13,76,6,,,,,
932,tarnowski,Zakliczyn,Szkoła Podstawowa w Zakliczynie,Zakliczyn,Malczewskiego z,60,0,57,4,68,47,60,71,5,,,,,
933,tarnowski,Zakliczyn,"Zespół Szkoły Podstawowej i Przedszkola wFilipowicach",Filipowice,,7,0,60,5,69,50,7,61,4,,,,,
934,tarnowski,Zakliczyn,Szkoła Podstawowa im. Tadeusza Kościuszki,Stróże,,12,0,63,5,75,52,12,76,6,,,,,
935,tarnowski,Zakliczyn,"Zespół Szkoły Podstawowej i Przedszkola wGwoźdźcu",Gwoździec,,7,0,61,5,66,56,7,68,5,,,,,
936,tarnowski,Zakliczyn,"Szkoła Podstawowa im. Jacka Malczewskiego wFaściszowej",Faściszowa,,6,0,61,5,79,43,6,67,5,,,,,
937,tarnowski,Zakliczyn,"Niepubliczna Szkoła Podstawowa weWróblowicach",Wróblowice,,7,0,71,7,75,68,7,68,5,,,,,
938,tarnowski,Żabno,"Publiczna Szkoła Podstawowa im. BłogosławionejKaroliny w Ilkowicach",Ilkowice,Rudno,10,10,44,1,58,30,10,59,3,,,,,
939,tarnowski,Żabno,Szkoła Podstawowa w Łęgu Tarnowskim,Łęg Tarnowski,Witosa,16,31,55,3,65,46,16,60,3,,,,,
940,tarnowski,Żabno,"Publiczna Szkoła Podstawowa w BobrownikachWielkich","BobrownikiWielkie",Długa,14,21,64,6,70,58,14,72,6,,,,,
941,tarnowski,Żabno,"Niepubliczna Szkoła Podstawowa wSiedliszowicach im. dr Józefa Migały",Siedliszowice,,9,11,68,7,63,72,9,74,6,,,,,
942,tarnowski,Żabno,Szkoła Podstawowa w Sieradzy,Sieradza,,10,20,67,6,78,56,10,69,5,,,,,
943,tarnowski,Żabno,"Publiczna Katolicka Szkoła Podstawowa im. ArmiiKrajowej w Niecieczy",Nieciecza,,8,0,57,4,66,47,8,66,5,,,,,
944,tarnowski,Żabno,"Publiczna Szkoła Podstawowa im. StanisławaStaszica w Otfinowie",Otfinów,,20,10,66,6,75,57,20,69,5,,,,,
945,tarnowski,Żabno,"Szkoła Podstawowa im.Polskich Olimpijczyków wNiedomicach w Zespole Szkoły Podstawowejim.Polskich Olimpijczyków i GimnazjumPublicznego im.Polskich Olimpijczyków wNiedomicach",Niedomice,Szkolna,17,12,52,3,60,44,17,50,2,,,,,
946,tarnowski,Żabno,"Szkoła Podstawowa im. St. Wyspiańskiego wŻabnie",Żabno,Jagiełły,36,25,63,5,74,52,36,70,5,,,,,
947,tarnowski,Żabno,Szkoła Podstawowa w Odporyszowie,Odporyszów,Źwiernik,14,29,61,5,71,50,14,66,5,,,,,
948,tarnowski,Szerzyny,"Szkoła Podstawowa im. Bł. Karoliny Kózki wCzermnej",Czermna,,14,0,50,2,65,35,14,59,3,,,,,
949,tarnowski,Szerzyny,"Szkoła Podstawowa im. ks. prał. Jana Ślęzaka wOłpinach",Ołpiny,,30,0,65,6,74,55,30,64,4,,,,,
950,tarnowski,Szerzyny,"Szkoła Podstawowa im. Ks. Kardynała StefanaWyszyńskiego w Szerzynach",Szerzyny,pi,16,0,61,5,66,57,16,63,4,,,,,
951,tarnowski,Szerzyny,Szkoła Podstawowa w Żurowej,Żurowa,,17,0,65,6,77,53,17,71,5,,,,,
952,tarnowski,Szerzyny,"Szkoła Podstawowa im. Jana Pawła II wSwoszowej",Swoszowa,z,10,0,73,8,77,69,10,83,8,,,,,
953,tatrzański,Zakopane,Katolicka Szkoła Podstawowa im. Jana Pawła II,Zakopane,Piłsudskiego,6,17,63,5,71,54,6,87,8,,,,,
954,tatrzański,Zakopane,"Szkoła Podstawowa z Oddziałami Integracyjnymi nr1 im. Heleny Marusarzówny w Zakopanem",Zakopane,Orkana,45,9,67,6,71,63,44,72,6,1,38,1,,
955,tatrzański,Zakopane,Szkoła Podstawowa nr 2 im. Bronisława Czecha,Zakopane,Skibówki,35,31,62,5,75,48,35,73,6,,,,,
956,tatrzański,Zakopane,"Szkoła Podstawowa nr 4 im. Marszałka JózefaPiłsudskiego",Zakopane,Janosówka,13,31,53,3,62,45,13,73,6,,,,,
957,tatrzański,Zakopane,Szkoła Podstawowa,Zakopane,Balzera,3,100,47,2,55,38,3,59,3,,,,,
958,tatrzański,Zakopane,"Szkoła Podstawowa nr 9 im. Jana Kasprowicza wZakopanem",Zakopane,Harenda,21,0,65,6,71,60,21,68,5,,,,,
959,tatrzański,Zakopane,"Szkoła Podstawowa nr 7 im. KornelaMakuszyńskiego",Zakopane,Cyrhla,9,44,51,2,64,38,9,60,3,,,,,
960,tatrzański,Zakopane,"Szkoła Podstawowa nr 3 im. Generała MariuszaZaruskiego",Zakopane,Karłowicza,39,10,70,7,81,60,39,81,7,,,,,
961,tatrzański,Zakopane,Państwowa Ogólnokształcąca Szkoła Artystyczna,Zakopane,Sienkiewicza,16,25,67,6,80,53,16,87,8,,,,,
962,tatrzański,Biały Dunajec,Szkoła Podstawowa w Sierockiem,Sierockie,,12,0,66,6,75,57,12,64,4,,,,,
963,tatrzański,Biały Dunajec,"Szkoła Podstawowa im. Andrzeja Skupnia-Florka wGliczarowie Górnym","GliczarówGórny",,15,0,49,2,56,41,15,60,3,,,,,
964,tatrzański,Biały Dunajec,Szkoła Podstawowa nr 1 im. Kazimierza Wielkiego,Biały Dunajec,Jana Pawła II,35,23,58,4,65,52,35,60,3,,,,,
965,tatrzański,Biały Dunajec,"Szkoła Podstawowa nr 2 im. Świętej JadwigiKrólowej Polski",Biały Dunajec,"MiłośnikówPodhala",11,36,62,5,69,55,11,70,5,,,,,
966,tatrzański,"BukowinaTatrzańska",Szkoła Podstawowa w Jurgowie,Jurgów,,8,13,53,3,63,42,8,68,5,,,,,
967,tatrzański,"BukowinaTatrzańska",Szkoła Podstawowa im.św.St. Kostki,Leśnica,Szkolna,15,13,51,2,70,32,15,46,1,,,,,
968,tatrzański,"BukowinaTatrzańska","Publiczna Sześcioletnia Szkoła Podstawowa wGroniu",Groń,Muchówka,23,13,58,4,64,52,23,57,3,,,,,
969,tatrzański,"BukowinaTatrzańska","Szkoła Podstawowa im. Wojsk Ochrony Pograniczaw Białce Tatrzańskiej","BiałkaTatrzańska",Środkowa,24,4,63,5,66,59,24,81,7,,,,,
970,tatrzański,"BukowinaTatrzańska",Szkoła Podstawowa im. Bohaterów Warszawy,"BukowinaTatrzańska",T. Kościuszki,39,31,75,8,83,66,39,75,6,,,,,
971,tatrzański,"BukowinaTatrzańska","Szkoła Podstawowa im. Władysława Zamoyskiegow Brzegach",Brzegi,"piHalna",11,9,62,5,68,55,11,77,7,,,,,
972,tatrzański,"BukowinaTatrzańska","Szkoła Podstawowa Nr 1 im. Św. Kingi w CzarnejGórze",Czarna Góra,"Zagóraz",3,0,48,2,43,53,3,55,2,,,,,
973,tatrzański,"BukowinaTatrzańska","Szkoła Podstawowa nr 2 im. Jana Pawła II wRzepiskach",Rzepiska,Grocholów Potok,6,0,68,7,78,58,6,76,6,,,,,
974,tatrzański,Kościelisko,Szkoła Podstawowa w Dzianiszu,Dzianisz,,20,20,65,6,76,55,20,78,7,,,,,
975,tatrzański,Kościelisko,Szkoła Podstawowa w Kościelisku,Kościelisko,Szeligówka,33,9,57,4,63,51,33,53,2,,,,,
976,tatrzański,Kościelisko,"Szkoła Podstawowa w Witowie im. ks. LeonaMusielaka",Witów,,15,0,63,5,73,54,15,70,5,,,,,
977,tatrzański,Poronin,Szkoła Podstawowa w Małem Cichem,Małe Ciche,Sołtysia,6,0,75,8,79,72,6,85,8,,,,,
978,tatrzański,Poronin,"Szkoła Podstawowa w Zespole Szkół im.Ratowników Tatrzańskich w Murzasichlu",Murzasichle,Sądelska,9,22,56,4,64,48,9,61,4,,,,,
979,tatrzański,Poronin,Szkoła Podstawowa w Stasikówce,Stasikówka,,6,17,68,7,71,66,6,65,4,,,,,
980,tatrzański,Poronin,Szkoła Podstawowa,Poronin,Piłsudskiego,29,10,69,7,74,63,29,69,5,,,,,
981,tatrzański,Poronin,"Szkoła Podstawowa im. Bronisława Czecha wNowem Bystrem",Nowe Bystre,,28,7,55,3,69,41,28,61,4,,,,,
982,tatrzański,Poronin,Szkoła Podstawowa im. H. Marusarzówny w Zębie,Ząb,,21,5,54,3,69,39,21,58,3,,,,,
983,tatrzański,Poronin,Szkoła Podstawowa im. Antoniny Tatar w Suchem,Suche,,10,30,51,2,63,40,10,55,2,,,,,
984,wadowicki,Andrychów,Szkoła Podstawowa,Rzyki,os. Szczęśniaki,32,19,71,7,77,65,32,64,4,,,,,
985,wadowicki,Andrychów,"Szkoła Podstawowa nr 2 im. Marii Konopnickiej wAndrychowie",Andrychów,Dąbrowskiego,76,21,64,6,74,55,76,69,5,,,,,
986,wadowicki,Andrychów,"Szkoła Podstawowa im. Tadeusza Kościuszki wSułkowicach-Bolęcinie","Sułkowice-Bolęcina",Racławicka,20,25,65,6,75,54,20,71,5,,,,,
987,wadowicki,Andrychów,Szkoła Podstawowa Nr 4 im. Mikołaja Kopernika,Andrychów,Włókniarzy,114,10,66,6,74,57,114,75,6,,,,,
988,wadowicki,Andrychów,"Zespół Szkół Samorządowych - SzkołaPodstawowa im. Jana Pawła II w Targanicach",Targanice,Beskidzka,41,27,60,5,70,50,41,70,5,,,,,
989,wadowicki,Andrychów,"Zespół Szkół Samorządowych - SzkołaPodstawowa im. K. E. N. w Sułkowicach-Łęgu",Sułkowice,Centralna,37,11,71,7,77,65,37,83,8,,,,,
990,wadowicki,Andrychów,"Zespół Szkół Samorządowych w Zagórniku -Szkoła Podstawowa im. L. Zamenhofa",Zagórnik,Szkolna,18,33,63,5,70,56,18,69,5,,,,,
991,wadowicki,Andrychów,"Szkoła Podstawowa im. majora HenrykaSucharskiego",Inwałd,Wadowicka,47,26,70,7,77,64,47,75,6,,,,,
992,wadowicki,Andrychów,Szkoła Podstawowa im. Mieszka I w Roczynach,Roczyny,Szkolna,42,17,72,7,77,67,42,74,6,,,,,
993,wadowicki,Andrychów,"Publiczna Szkoła Podstawowa StowarzyszeniaPrzyjaciół Szkół Katolickich w Brzezince, im. Św.Antoniego z Padwy",Brzezinka,"piSłoneczna",11,18,72,7,78,66,11,71,5,,,,,
994,wadowicki,Brzeźnica,Szkoła Podstawowa im. Antoniego Kucharczyka,Paszkówka,z,9,11,80,9,81,80,9,88,8,,,,,
995,wadowicki,Brzeźnica,"Zespół Szkolno-Przedszkolny w Tłuczani - SzkołaPodstawowa im. Henryka Sienkiewicza w Tłuczani",Tłuczań,,10,10,74,8,73,76,10,85,8,,,,,
996,wadowicki,Brzeźnica,Szkoła Podstawowa im. Marii Konopnickiej,Sosnowice,,8,13,57,4,70,44,8,73,6,,,,,
997,wadowicki,Brzeźnica,"Zespół Szkół im. Janusza Korczaka w Łączanach -Szkoła Podstawowa",Łączany,Krakowska,18,17,72,7,80,64,18,72,6,,,,,
998,wadowicki,Brzeźnica,Szkoła Podstawowa w Marcyporębie,Marcyporęba,,7,14,70,7,78,62,7,82,7,,,,,
999,wadowicki,"KalwariaZebrzydowska",Zespół Szkół nr 1 - Szkoła Podstawowa,"KalwariaZebrzydowska",Mickiewicza,56,14,65,6,74,55,56,71,5,,,,,
1000,wadowicki,"KalwariaZebrzydowska","Szkoła Podstawowa nr 1 im. Jana Pawła II wStanisławiu Dolnym","StanisławDolny",,12,25,70,7,85,55,12,63,4,,,,,
1001,wadowicki,"KalwariaZebrzydowska","Szkoła Podstawowa nr 2 im. Świętej JadwigiKrólowej","StanisławDolny",,15,0,71,7,75,66,15,79,7,,,,,
1002,wadowicki,"KalwariaZebrzydowska","Zespół Szkół nr 5 im. Karola Wojtyły w BarwałdzieGórnym - Szkoła Podstawowa",Barwałd Górny,,10,20,59,4,71,48,10,71,5,,,,,
1003,wadowicki,"KalwariaZebrzydowska","Publiczna Szkoła Podstawowa w BarwałdzieŚrednim","BarwałdŚredni",,8,0,67,6,80,54,10,66,5,,,,,
1004,wadowicki,"KalwariaZebrzydowska","Szkoła Podstawowa im. Janusza Korczaka wBrodach",Brody,,32,22,64,6,69,58,32,73,6,,,,,
1005,wadowicki,"KalwariaZebrzydowska","Szkoła Podstawowa im. Bohaterów Westerplatte wLeńczach",Leńcze,,23,26,61,5,72,51,23,71,5,,,,,
1006,wadowicki,"KalwariaZebrzydowska","Szkoła Podstawowa im. Tadeusza Kościuszki wPrzytkowicach",Przytkowice,,20,10,64,6,76,53,20,71,5,,,,,
1007,wadowicki,"KalwariaZebrzydowska","Szkoła Podstawowa im. Tadeusza Kościuszki wZarzycach Wielkich","ZarzyceWielkie",,11,18,69,7,71,66,11,83,8,,,,,
1008,wadowicki,"KalwariaZebrzydowska",Szkoła Podstawowa im. Marii Konopnickiej,Zebrzydowice,,12,17,71,7,75,68,12,82,7,,,,,
1009,wadowicki,Lanckorona,"Szkoła Podstawowa im. Kazimierza Wielkiego wLanckoronie",Lanckorona,Szkolna,20,5,56,4,64,49,20,59,3,,,,,
1010,wadowicki,Lanckorona,Zespół Szkół - Szkoła Podstawowa w Skawinkach,Skawinki,,16,6,65,6,69,62,16,66,5,,,,,
1011,wadowicki,Lanckorona,Szkoła Podstawowa w Jastrzębi,Jastrzębia,,9,22,60,5,71,49,9,76,6,,,,,
1012,wadowicki,Lanckorona,Zespół Szkół w Izdebniku - Szkoła Podstawowa,Izdebnik,pi,22,18,57,4,69,45,22,62,4,,,,,
1013,wadowicki,Mucharz,"Zespół Szkół w Jaszczurowej, Szkoła Podstawowaw Jaszczurowej",Jaszczurowa,,16,0,73,8,79,68,,,,16,64,6,,
1014,wadowicki,Mucharz,Szkoła Podstawowa w Świnnej Porębie,"ŚwinnaPoręba",z,23,13,53,3,59,47,23,58,3,,,,,
1015,wadowicki,Spytkowice,"Zespół Szkolno-Przedszkolny im. mjra HenrykaSucharskiego - Szkoła Podstawowa nr 1 wSpytkowicach",Spytkowice,Szkolna,45,9,62,5,69,54,45,67,5,,,,,
1016,wadowicki,Spytkowice,Szkoła Podstawowa im. Tadeusza Kościuszki,Ryczów,Szkolna,28,11,59,4,69,49,28,63,4,,,,,
1017,wadowicki,Spytkowice,"Zespół Szkolno - Przedszkolny - SzkołaPodstawowa w Bachowicach im. Ks. F. Gołby",Bachowice,Ks. Gołby,24,8,65,6,71,58,24,63,4,,,,,
1018,wadowicki,Spytkowice,Szkoła Podstawowa,Miejsce,Floriana,10,20,70,7,76,64,,,,10,78,8,,
1019,wadowicki,Spytkowice,Szkoła Podstawowa nr 2 w Spytkowicach,Spytkowice,Wiślana,8,25,52,3,57,46,,,,8,72,8,,
1020,wadowicki,Stryszów,"Szkoła Podstawowa im. Tadeusza Kościuszki wStroniu",Stronie,,20,10,58,4,68,48,20,69,5,,,,,
1021,wadowicki,Stryszów,Szkoła Podstawowa w Dąbrówce,Dąbrówka,,7,0,53,3,59,47,7,60,3,,,,,
1022,wadowicki,Stryszów,"Szkoła Podstawowa im. Romana Jabłońskiego wŁękawicy",Łękawica,,14,7,67,6,77,56,14,75,6,,,,,
1023,wadowicki,Stryszów,"Szkoła Podstawowa im. św. Jana Pawła II wStryszowie",Stryszów,,24,13,62,5,68,56,24,66,5,,,,,
1024,wadowicki,Tomice,"Szkoła Podstawowa im. Adama Mickiewicza wZespole Szkolno-Przedszkolnym w Tomicach",Tomice,Floriańska,22,18,66,6,68,63,22,71,5,,,,,
1025,wadowicki,Tomice,Szkoła Podstawowa im. Jana Kochanowskiego,Witanowice,Jana Pawła II,20,30,65,6,67,63,20,65,4,,,,,
1026,wadowicki,Tomice,Szkoła Podstawowa im. Żwirki i Wigury w Radoczy,Radocza,Dębowa,22,9,65,6,68,63,22,69,5,,,,,
1027,wadowicki,Tomice,Szkoła Podstawowa,Woźniki,Wadowicka,21,19,63,5,80,46,21,82,7,,,,,
1028,wadowicki,Wadowice,Szkoła Podstawowa nr 2 im. Marii Konopnickiej,Wadowice,Sienkiewicza,50,14,63,5,74,51,50,76,6,,,,,
1029,wadowicki,Wadowice,Szkoła Podstawowa nr 2 im. Św. Królowej Jadwigi,Chocznia,Główna,21,19,64,6,74,55,21,61,4,,,,,
1030,wadowicki,Wadowice,Szkoła Podstawowa nr 4,Wadowice,Słowackiego,63,17,64,6,71,58,63,76,6,,,,,
1031,wadowicki,Wadowice,"Publiczna Szkoła Podstawowa StowarzyszeniaPrzyjaciół Szkół Katolickich","StanisławGórny",,4,25,66,6,75,58,4,59,3,,,,,
1032,wadowicki,Wadowice,Szkoła Podstawowa nr 5 im. M. Kopernika,Wadowice,Os. Kopernika,30,7,71,7,78,63,30,74,6,,,,,
1033,wadowicki,Wadowice,"Szkoła Podstawowa im. Ks. Jana TwardowskiegoBabicy",Babica,,7,0,56,4,69,44,7,60,3,,,,,
1034,wadowicki,Wadowice,Szkoła Podstawowa w Kleczy Zarąbkach,Klecza Zarąbki,,14,29,71,7,68,75,14,64,4,,,,,
1035,wadowicki,Wadowice,Szkoła Podstawowa,Klecza Dolna,,39,15,62,5,71,52,39,73,6,,,,,
